user_id,game_id,rating
19085114,30,1
58297398,30,1
5387470,30,1
1072465,30,1
208900216,30,5
52567955,30,1
7418489,30,1
71871620,30,1
3979930,30,5
32592631,57900,3
48058475,57900,5
101030173,57900,2
56333620,57900,3
83219649,57900,3
44021324,57900,1
47500408,57900,4
26465134,57900,5
38049880,57900,2
45774794,57900,4
84221022,57900,3
33910513,57900,5
45617627,57900,2
63157803,57900,5
17530772,57900,3
60706503,57900,2
12195913,57900,5
10450544,57900,3
84371132,57900,5
241626039,57900,5
2753525,57900,2
561758,57900,5
16645459,57900,5
112199961,57900,4
56436989,57900,4
64319625,57900,4
35864169,57900,5
47457723,57900,4
85298989,57900,5
20772968,57900,5
57103808,231430,5
9823354,231430,3
1950243,231430,2
131973876,231430,2
24366790,231430,1
95044091,231430,3
57974873,231430,2
32125590,231430,3
87341384,231430,3
159677499,231430,2
156297441,231430,2
122026623,231430,4
33282871,231430,1
103260848,231430,3
43684632,231430,1
45774794,231430,3
46055854,231430,5
51085779,231430,2
43955374,231430,2
135825356,231430,1
14544587,231430,3
49342564,231430,5
80351692,231430,5
22301321,231430,1
107743243,231430,4
80363319,231430,5
165750725,231430,5
51557405,231430,2
46785501,231430,3
62705916,231430,1
70779914,231430,2
63157803,231430,5
138670893,231430,1
95181268,231430,5
17567828,231430,3
61806811,231430,4
116515230,231430,4
62990992,231430,2
10302000,231430,2
113196318,231430,5
64023574,231430,2
90711776,231430,2
115167911,231430,3
10599862,231430,5
37727952,231430,5
135410112,231430,3
40212239,231430,5
13190476,231430,3
50797633,231430,2
19085114,231430,4
38731746,231430,3
32126281,231430,4
134322141,231430,5
205285563,231430,1
6252885,231430,5
105243827,231430,3
197550099,231430,4
195607832,231430,5
178964139,231430,3
137334839,231430,4
82263745,231430,1
57770056,231430,4
48386574,231430,5
108264287,231430,5
71335402,231430,2
135400225,231430,4
57103808,204880,5
9823354,204880,2
92914917,204880,1
65958466,204880,4
167202599,204880,3
54194546,204880,1
290895974,204880,5
24469287,204880,5
50744279,204880,1
69434488,204880,5
55906572,204880,1
120696775,204880,5
43955374,204880,2
14544587,204880,5
86469479,204880,4
17995238,204880,5
66650717,204880,4
70778973,204880,2
11161178,204880,4
46785501,204880,2
17567828,204880,2
131348564,204880,5
76892907,204880,5
59662830,204880,1
40212239,204880,5
13190476,204880,1
14465359,204880,5
164761364,204880,2
102263723,204880,3
105503045,204880,1
47457723,204880,2
108264287,204880,2
57103808,251060,3
42005897,251060,2
96014467,251060,5
141160698,251060,5
62878249,251060,1
73518199,251060,1
51085779,251060,1
15196746,251060,1
66650717,251060,5
100070732,251060,5
58761868,251060,1
113196318,251060,3
115167911,251060,5
191979928,251060,1
40212239,251060,2
80494893,251060,1
241862248,251060,2
10253354,251060,1
119949344,251060,3
119239620,251060,1
135400225,251060,1
57103808,58610,3
77870593,58610,2
42005897,58610,1
96014467,58610,1
127850470,58610,1
105384518,58610,2
52321307,58610,4
15196746,58610,5
66650717,58610,5
100070732,58610,5
58431944,58610,1
46951849,58610,5
40212239,58610,3
10253354,58610,2
50229934,58610,1
94299484,58610,2
61086207,58610,5
102454403,58610,2
3979930,58610,1
135400225,58610,1
57103808,105450,1
107948398,105450,5
42099265,105450,5
147602462,105450,3
82174211,105450,3
92393218,105450,5
72207742,105450,5
27171538,105450,2
111130695,105450,1
65342306,105450,3
149505485,105450,5
122026623,105450,1
73835640,105450,1
46637811,105450,3
120696775,105450,3
54826284,105450,1
122551425,105450,1
210413509,105450,5
49342564,105450,2
75368808,105450,5
34919318,105450,1
80351692,105450,5
216785107,105450,4
51557405,105450,1
199628395,105450,5
10181060,105450,2
42849279,105450,1
93341815,105450,4
103445207,105450,5
105277989,105450,3
164820245,105450,1
62990992,105450,1
76892907,105450,1
177444568,105450,1
40212239,105450,1
19085114,105450,4
144679568,105450,1
86041729,105450,1
58297398,105450,5
32126281,105450,2
205285563,105450,1
81170946,105450,3
83497449,105450,4
77214425,105450,3
49050405,105450,5
162288536,105450,5
123696203,105450,3
57103808,224600,1
166753156,224600,4
43913966,224600,1
114972372,224600,1
48080423,224600,1
13565651,224600,4
120420435,224600,1
173940259,224600,5
157341587,224600,3
105384518,224600,3
152959594,224600,5
60859324,224600,1
195584941,224600,5
104727643,224600,1
86055705,224600,1
80128229,224600,3
43955374,224600,5
92412666,224600,5
58953935,224600,3
126522515,224600,1
17995238,224600,5
173453295,224600,1
81746734,224600,5
237244349,224600,2
161991221,224600,2
178574781,224600,1
203241031,224600,5
96249915,224600,2
45617627,224600,5
195780309,224600,2
174923254,224600,2
9563573,224600,1
118852041,224600,5
83770731,224600,5
30061970,224600,1
188509200,224600,2
170201716,224600,1
184987886,224600,3
203838394,224600,1
44545959,224600,5
63441290,224600,3
67579257,224600,2
245314153,224600,2
64611580,224600,1
161759944,224600,1
58345543,224600,5
163712958,224600,1
47457723,224600,4
123696203,224600,1
177213985,224600,1
99096740,224600,5
63276972,245620,2
42005897,245620,2
101690993,245620,3
69009454,245620,4
45974860,245620,2
50744279,245620,5
62878249,245620,5
54293428,245620,5
77310637,245620,4
50769696,245620,2
54826284,245620,5
75463760,245620,2
55975168,245620,5
44472980,245620,5
94110492,245620,1
7907686,245620,4
10599862,245620,4
74855005,245620,5
5990132,245620,3
39319649,245620,5
144071257,245620,1
32847394,245620,5
10253354,245620,2
235712497,245620,1
47457723,245620,5
93030550,245620,3
34901647,245620,5
135400225,245620,5
63276972,346900,1
170095814,346900,5
43908860,346900,1
49767455,346900,2
60217594,346900,1
131973876,346900,5
160427210,346900,5
215160630,346900,3
158159336,346900,1
77279068,346900,5
80164199,346900,5
210172601,346900,1
105877396,346900,5
118693973,346900,1
176929122,346900,5
182961604,346900,1
122679931,346900,1
274785080,346900,1
152959594,346900,1
20464587,346900,4
158481258,346900,3
43684632,346900,5
94269421,346900,3
54826284,346900,3
104120883,346900,3
138941587,346900,4
33651880,346900,5
161384593,346900,1
124641717,346900,2
14544587,346900,1
232907046,346900,1
283872900,346900,5
101000574,346900,5
99264709,346900,1
175447188,346900,5
216785107,346900,3
113752996,346900,1
304971849,346900,1
79017735,346900,3
127272741,346900,5
190191843,346900,4
213720494,346900,5
83135348,346900,2
88775181,346900,1
188949150,346900,2
80630217,346900,2
175001491,346900,5
193196975,346900,2
115487966,346900,4
167118460,346900,5
99374297,346900,1
14962163,346900,5
118723066,346900,2
114727578,346900,1
155919035,346900,3
198914333,346900,1
174762197,346900,5
166604341,346900,3
159484357,346900,1
144071257,346900,5
215208719,346900,5
182229935,346900,4
293042025,346900,1
274048748,346900,5
61070572,346900,1
115567288,346900,5
148246305,346900,1
206982761,346900,1
200673341,346900,1
245314153,346900,1
168324795,346900,1
154296520,346900,5
186903958,346900,1
108264287,346900,1
259614031,346900,3
181385269,346900,1
110824765,346900,1
65935023,346900,1
179347474,346900,1
244335912,346900,1
158429732,346900,1
137651115,346900,1
87445402,203140,5
65716118,203140,5
49767455,203140,3
43913966,203140,2
118725402,203140,3
137508279,203140,5
12610800,203140,4
161248480,203140,5
23492094,203140,1
106147454,203140,5
74347105,203140,5
101690993,203140,4
211544205,203140,2
98649241,203140,3
24469287,203140,3
116617462,203140,4
87341384,203140,2
60296891,203140,3
1612666,203140,3
98624963,203140,5
298950,203140,4
122026623,203140,2
136866564,203140,2
72996988,203140,2
73835640,203140,4
165779930,203140,5
137837203,203140,2
86055705,203140,5
58057627,203140,5
214472043,203140,1
171691017,203140,1
11813637,203140,1
191126693,203140,5
84221022,203140,3
168053527,203140,5
45411694,203140,5
55975168,203140,4
96588736,203140,4
133024750,203140,1
53091150,203140,2
170485590,203140,3
99264709,203140,4
88035166,203140,5
11161178,203140,2
127311699,203140,3
92482012,203140,5
23225650,203140,5
113752996,203140,2
93275329,203140,4
230572014,203140,2
51557405,203140,1
113224251,203140,3
88525821,203140,1
32710856,203140,5
95059220,203140,4
107452765,203140,2
154485753,203140,5
45617627,203140,2
81160212,203140,2
177313747,203140,3
17530772,203140,2
156565178,203140,2
165101762,203140,2
17567828,203140,5
128651888,203140,4
88493668,203140,1
203800963,203140,3
48798067,203140,5
62990992,203140,5
70591968,203140,5
10599862,203140,5
112547463,203140,5
80384872,203140,4
127426141,203140,4
95084569,203140,3
94379559,203140,3
40212239,203140,1
123142474,203140,5
60611062,203140,5
116876958,203140,2
110369840,203140,2
50032397,203140,5
86041729,203140,2
10253354,203140,5
209869297,203140,4
50305489,203140,5
95279056,203140,1
161816812,203140,3
44314169,203140,1
76032287,203140,5
60608576,203140,5
81591317,203140,5
148362155,203140,5
69954842,203140,5
87040683,203140,3
77214425,203140,3
181252150,203140,3
57770056,203140,1
140820563,203140,5
31669242,203140,4
66596291,203140,5
162288536,203140,4
36404933,203140,1
111202525,203140,2
135400225,203140,4
87445402,232090,1
42061089,232090,1
65958466,232090,1
43913966,232090,1
67492611,232090,5
43360645,232090,3
109669093,232090,5
298950,232090,1
62878249,232090,2
122026623,232090,2
49893565,232090,3
21061921,232090,2
89005236,232090,5
80189887,232090,1
37723786,232090,3
55975168,232090,5
66650717,232090,3
119619506,232090,5
8585433,232090,2
22301321,232090,1
116912767,232090,5
97614578,232090,2
82352462,232090,2
19696244,232090,5
49228258,232090,5
14962163,232090,2
129117376,232090,1
198561746,232090,1
58297398,232090,1
167985276,232090,1
253813925,232090,1
111422562,232090,5
50818751,232090,5
26762388,232090,1
81591317,232090,1
77214425,232090,2
34901647,232090,2
72417734,232090,2
135400225,232090,1
107948398,55150,5
41883322,55150,3
65958466,55150,2
82174211,55150,3
24469287,55150,2
71132696,55150,3
122026623,55150,2
36546868,55150,1
26729643,55150,3
38049880,55150,2
49893565,55150,2
66255019,55150,1
80189887,55150,1
99129765,55150,5
17995238,55150,5
44472980,55150,5
1936551,55150,2
52723676,55150,5
81160212,55150,2
35177894,55150,5
63157803,55150,5
17530772,55150,1
62990992,55150,3
59662830,55150,5
40212239,55150,2
13190476,55150,3
43160799,55150,2
69954842,55150,1
82263745,55150,5
57770056,55150,2
102988032,55150,2
226130045,109600,1
150751526,109600,2
136021775,109600,5
78332414,109600,5
42928788,109600,1
42061089,109600,2
122803519,109600,1
44866715,109600,1
126098408,109600,1
79411077,109600,2
102825821,109600,1
87832209,109600,1
216025815,109600,1
228908339,109600,1
85759872,109600,5
262474788,109600,2
53898495,109600,5
145927933,109600,2
66052983,109600,5
186642906,109600,2
100311267,109600,1
46637811,109600,5
153945772,109600,5
199637398,109600,1
143124637,109600,3
193486352,109600,1
247912887,109600,1
228649481,109600,1
39037163,109600,3
205965436,109600,1
55906572,109600,5
181010210,109600,1
198350948,109600,1
127344335,109600,1
14544587,109600,5
17995238,109600,1
133268706,109600,1
201757829,109600,2
58435428,109600,2
81746734,109600,3
74521316,109600,4
44472980,109600,1
141721383,109600,1
226454327,109600,5
23225650,109600,2
131444737,109600,2
186099130,109600,2
149920224,109600,2
260788360,109600,5
188910738,109600,2
101142088,109600,3
90272527,109600,2
296979815,109600,1
159424645,109600,2
141402600,109600,1
88775181,109600,4
94936385,109600,3
168754318,109600,1
108160472,109600,1
159484357,109600,5
126388107,109600,1
19085114,109600,5
111551727,109600,2
39361297,109600,1
142844201,109600,1
56436989,109600,1
45030250,109600,5
61070572,109600,1
153148942,109600,2
139016142,109600,5
148246305,109600,3
252352661,109600,1
178605069,109600,4
103638409,109600,2
159800136,109600,5
137334839,109600,1
92436417,109600,3
245314153,109600,1
102111851,109600,5
45292137,109600,1
166880158,109600,5
154296520,109600,4
123483924,109600,3
142790708,109600,5
96634230,109600,2
193103684,109600,5
101530848,109600,5
71331921,109600,1
94088853,335300,2
249232725,335300,1
54194546,335300,4
12610800,335300,2
136495026,335300,5
67492611,335300,2
45974860,335300,1
80779496,335300,4
241891753,335300,5
227490126,335300,4
298950,335300,5
80128229,335300,5
55906572,335300,1
44472980,335300,5
127311699,335300,1
84471496,335300,5
71527252,335300,2
101142088,335300,2
36557643,335300,2
10599862,335300,3
98848653,335300,2
174002551,335300,5
2753525,335300,1
61189155,335300,2
162421622,335300,2
43160799,335300,5
163432200,335300,5
31669242,335300,4
94088853,242760,3
16167221,242760,5
25096601,242760,3
248878320,242760,3
260320188,242760,3
12610800,242760,3
114972372,242760,5
95137775,242760,5
77830706,242760,3
199693353,242760,5
186673066,242760,5
82046939,242760,1
111754806,242760,2
58217836,242760,3
126269125,242760,5
71390526,242760,5
110906645,242760,4
101725007,242760,1
30440303,242760,5
298950,242760,2
152959594,242760,4
46637811,242760,5
171067153,242760,1
38049880,242760,2
157899431,242760,2
154730370,242760,2
58057627,242760,1
55426012,242760,1
154458931,242760,5
155718820,242760,5
142799594,242760,2
117949868,242760,1
37723786,242760,2
110658990,242760,4
49462664,242760,2
96588736,242760,1
126522515,242760,2
15221799,242760,4
203440072,242760,4
99264709,242760,1
59205262,242760,2
113752996,242760,5
30246419,242760,3
160883669,242760,2
178038549,242760,2
190191843,242760,5
45617627,242760,3
166863117,242760,2
130547869,242760,5
90272527,242760,4
211454678,242760,5
17530772,242760,2
282565204,242760,5
188394070,242760,2
17567828,242760,3
82352462,242760,4
48798067,242760,4
124400480,242760,3
192170147,242760,4
159994178,242760,4
189123038,242760,2
161663718,242760,1
101596530,242760,2
31187179,242760,1
111163130,242760,5
61189155,242760,2
190675881,242760,2
127072755,242760,2
11970504,242760,2
86041729,242760,3
129925351,242760,5
164318687,242760,4
96556535,242760,3
105243827,242760,5
162421622,242760,4
181158622,242760,1
192503967,242760,2
158974308,242760,5
44314169,242760,3
219822826,242760,2
38317154,242760,1
138482130,242760,5
159800136,242760,5
75457821,242760,5
163432200,242760,1
175263669,242760,5
140408017,242760,4
140820563,242760,5
29706117,242760,4
47457723,242760,2
108264287,242760,5
162288536,242760,5
142793906,242760,5
156407373,242760,4
34901647,242760,2
135400225,242760,3
99096740,242760,4
94088853,200210,2
86338111,200210,2
102825821,200210,4
87832209,200210,5
215160630,200210,2
69587339,200210,5
105877396,200210,3
111754806,200210,2
148831715,200210,2
136791084,200210,3
182961604,200210,1
122679931,200210,3
150137344,200210,2
49893565,200210,3
148674157,200210,1
131023125,200210,3
55906572,200210,5
80189887,200210,3
49462664,200210,3
91690667,200210,5
96588736,200210,1
150991587,200210,1
250826540,200210,5
58435428,200210,5
91859894,200210,2
99264709,200210,4
101897182,200210,5
161991221,200210,1
127272741,200210,2
156071982,200210,5
180901075,200210,2
188949150,200210,5
86738567,200210,1
150995572,200210,5
72523666,200210,2
103774615,200210,1
103731895,200210,5
141774640,200210,5
129925351,200210,2
58345543,200210,1
175263669,200210,1
48058475,320,5
23883383,320,1
87071236,320,1
65421540,320,1
90541290,320,1
72958745,320,1
35009482,320,5
111130695,320,1
40754921,320,2
66939289,320,1
37490443,320,2
37466720,320,1
56497895,320,2
49893565,320,1
25337857,320,1
18109027,320,1
77903318,320,1
61046224,320,1
975449,320,1
48984341,320,5
72717958,320,2
15196746,320,1
49380630,320,1
49191483,320,5
12860805,320,1
91729217,320,1
77446275,320,1
48798067,320,1
161139120,320,1
40280688,320,1
45532207,320,1
30588978,320,5
64027842,320,1
38436635,320,1
14906179,320,4
85497862,320,1
134224287,320,1
79658056,320,2
127072755,320,2
45118807,320,1
30519870,320,4
59155360,320,1
53231205,320,1
39970405,320,1
45030250,320,1
79050738,320,1
79869158,320,5
94195027,320,1
60608576,320,1
77214425,320,1
30129850,320,1
10856494,320,1
75864605,320,1
15701750,320,1
36404933,320,1
76211030,320,1
34442062,320,3
48058475,630,5
150751526,630,2
65716118,630,5
61676491,630,5
31727716,630,2
1950243,630,2
43913966,630,5
79411077,630,5
68049243,630,3
166858869,630,2
140825164,630,2
13565651,630,2
86733992,630,3
67492611,630,5
82212295,630,5
31733654,630,3
67791342,630,5
11403772,630,5
82695118,630,4
82046939,630,5
2259650,630,2
109669093,630,2
33214968,630,5
65342306,630,5
66592754,630,5
26729643,630,4
49893565,630,3
29239329,630,3
106042595,630,2
33013552,630,3
55906572,630,2
5250,630,2
142799594,630,3
77903318,630,5
29983962,630,2
37723786,630,2
49462664,630,2
975449,630,4
33580866,630,3
17995238,630,4
66650717,630,5
8585433,630,2
34919318,630,5
44472980,630,4
141721383,630,5
133938767,630,5
33622085,630,3
23672423,630,2
11731710,630,5
93882483,630,2
30913209,630,5
63157803,630,3
57368001,630,5
59382844,630,2
64079170,630,4
77194086,630,2
68719896,630,4
114447625,630,4
17567828,630,5
82352462,630,3
175001491,630,5
144412676,630,2
54761333,630,5
48798067,630,5
62990992,630,5
68828361,630,2
46028967,630,3
63454504,630,2
41846650,630,3
208467850,630,5
122956129,630,2
83770731,630,2
2753525,630,2
61189155,630,5
27545486,630,2
40212239,630,2
60611062,630,3
86481908,630,5
30519870,630,4
172381385,630,3
27169419,630,3
11952990,630,5
34384042,630,4
133268317,630,2
14465359,630,5
67579257,630,3
181002117,630,3
84585204,630,4
50818751,630,5
11807754,630,2
239661767,630,2
58905429,630,3
51822361,630,2
60608576,630,2
43160799,630,2
78053539,630,3
69954842,630,4
27944300,630,3
174226719,630,4
69953893,630,4
50229934,630,3
47887890,630,2
24632218,630,2
75767676,630,3
47457723,630,3
48525807,630,5
10162301,630,4
210109243,630,2
53097340,630,2
66755246,630,5
80511960,630,5
48666962,630,2
154230723,630,4
87201181,630,5
64369759,15620,3
74565055,15620,5
24366790,15620,1
57974873,15620,3
11403772,15620,1
9128105,15620,2
97886833,15620,1
9180659,15620,2
52217458,15620,5
94161846,15620,3
58907890,15620,4
111130695,15620,1
62878249,15620,2
50801801,15620,1
36546868,15620,5
46637811,15620,5
51300149,15620,2
49893565,15620,2
15415372,15620,3
54507379,15620,5
66255019,15620,3
55426012,15620,1
61506388,15620,1
30699429,15620,2
24721232,15620,5
44426653,15620,3
45411694,15620,4
43955374,15620,5
86469479,15620,1
62811725,15620,4
48149238,15620,5
44472980,15620,5
22301321,15620,2
107743243,15620,4
35039277,15620,5
1936551,15620,2
52723676,15620,5
58618147,15620,5
177531835,15620,1
77141216,15620,5
89479298,15620,4
46785501,15620,2
81160212,15620,2
63157803,15620,5
57368001,15620,5
17530772,15620,4
45457930,15620,2
116515230,15620,1
62990992,15620,1
76892907,15620,5
29268335,15620,4
79865632,15620,2
165877735,15620,2
53296539,15620,5
26808868,15620,3
10599862,15620,3
70915652,15620,1
8784496,15620,2
102066849,15620,5
46607365,15620,5
54402999,15620,4
47227777,15620,1
40212239,15620,1
51020486,15620,3
63555332,15620,5
32126281,15620,2
11952990,15620,5
50852108,15620,4
47031455,15620,3
63441290,15620,4
71583368,15620,2
51822361,15620,5
65447941,15620,1
69954842,15620,2
38317154,15620,2
31849177,15620,5
46916822,15620,5
58345543,15620,2
51017857,15620,2
42298912,15620,3
77565315,15620,2
45353031,15620,5
47524459,15620,2
10162301,15620,3
20772968,15620,3
47384303,15620,1
42657809,15620,3
34901647,15620,5
49759696,15620,5
64369759,10680,2
41883322,10680,3
44482198,10680,1
116617462,10680,1
62878249,10680,5
33282871,10680,1
49893565,10680,4
59529444,10680,2
15415372,10680,5
102048000,10680,3
191126693,10680,3
225048159,10680,3
99129765,10680,2
17995238,10680,2
34919318,10680,3
56899274,10680,1
83336644,10680,4
61409763,10680,5
178038549,10680,2
45617627,10680,5
91020997,10680,5
81160212,10680,2
90272527,10680,5
96914675,10680,3
17530772,10680,2
39322716,10680,3
111498455,10680,2
64023574,10680,5
63895034,10680,5
51941260,10680,3
56014527,10680,3
61189155,10680,5
13190476,10680,1
10253354,10680,3
63678282,10680,1
60744461,10680,4
91486768,10680,5
50818751,10680,5
59925638,10680,5
80735594,10680,5
61902414,10680,2
92593907,10680,4
61823081,10680,1
47457723,10680,1
70180527,10680,3
64369759,220440,2
53898495,220440,5
30425578,220440,2
80779496,220440,5
24469287,220440,2
116325720,220440,3
9128105,220440,3
87341384,220440,5
46637811,220440,2
48984158,220440,2
122444332,220440,5
70778973,220440,5
170485590,220440,2
11161178,220440,5
127311699,220440,2
110881546,220440,5
60074997,220440,3
48798067,220440,3
62990992,220440,3
10450544,220440,3
64261708,220440,3
10599862,220440,2
156090224,220440,5
116876958,220440,2
111551727,220440,5
163361275,220440,3
60608576,220440,1
26762388,220440,5
38317154,220440,3
94299484,220440,2
91807066,220440,2
9823354,292030,5
43913966,292030,3
12610800,292030,2
298222970,292030,5
131940023,292030,5
89732768,292030,5
193156880,292030,2
98463542,292030,2
53898495,292030,5
157058673,292030,4
24011187,292030,1
24469287,292030,5
39622853,292030,5
27171538,292030,5
59790700,292030,1
183337134,292030,5
298950,292030,5
212570211,292030,2
69856757,292030,5
33282871,292030,2
66255019,292030,5
108007732,292030,5
80128229,292030,1
11813637,292030,5
72135587,292030,1
17995238,292030,4
143643478,292030,5
70778973,292030,2
34919318,292030,5
103371488,292030,3
122492047,292030,1
23225650,292030,3
57603447,292030,4
71527252,292030,5
30246419,292030,5
80550861,292030,5
185258131,292030,5
79073449,292030,3
142775542,292030,5
109175936,292030,5
59382844,292030,1
17530772,292030,4
11940338,292030,3
36557643,292030,1
115167911,292030,5
10599862,292030,5
98848653,292030,3
112376397,292030,5
167815968,292030,1
86738567,292030,1
40212239,292030,5
13190476,292030,4
60611062,292030,5
144071257,292030,5
116876958,292030,4
187463594,292030,1
10253354,292030,1
95037089,292030,2
108943853,292030,1
110478743,292030,3
105243827,292030,2
293587092,292030,5
26762388,292030,5
114030647,292030,1
105503045,292030,2
174907851,292030,4
184314651,292030,5
125912054,292030,3
237704278,292030,1
135400225,292030,3
99096740,292030,3
9823354,325610,2
42005897,325610,5
159365538,325610,1
96014467,325610,5
57974873,325610,5
218734858,325610,5
181453879,325610,1
62878249,325610,4
79542039,325610,2
76767,325610,5
49342564,325610,5
48149238,325610,5
81579335,325610,2
62705916,325610,2
110238251,325610,2
117370965,325610,1
46405162,325610,1
10599862,325610,5
86738567,325610,1
65145468,325610,2
58297398,325610,5
253218347,325610,3
286926470,325610,1
101339059,325610,3
32126281,325610,5
105243827,325610,5
50811344,325610,5
119239620,325610,2
47271668,325610,1
244100151,325610,1
124651043,325610,1
248009721,325610,4
79319075,325610,2
47384303,325610,1
9823354,289130,4
20200395,289130,2
117531196,289130,1
32467994,289130,5
54194546,289130,1
12610800,289130,3
101690993,289130,3
24469287,289130,5
50744279,289130,2
298950,289130,5
113039667,289130,2
73518199,289130,5
46637811,289130,5
49893565,289130,5
200524998,289130,1
48984158,289130,3
54826284,289130,2
43955374,289130,1
14544587,289130,5
42771635,289130,2
71527252,289130,5
51557405,289130,1
62990992,289130,2
92612763,289130,4
74855005,289130,5
92484390,289130,4
44545959,289130,2
14465359,289130,2
77214425,289130,3
135400225,289130,3
9823354,47810,2
65958466,47810,5
77905942,47810,5
34177747,47810,5
92393218,47810,1
101690993,47810,5
53898495,47810,5
14417857,47810,5
24469287,47810,1
39622853,47810,2
66078954,47810,2
46637811,47810,1
52321307,47810,5
49893565,47810,2
33013552,47810,1
95531306,47810,1
66255019,47810,2
110658990,47810,1
49462664,47810,2
86469479,47810,2
53091150,47810,2
99083518,47810,2
134516625,47810,1
30246419,47810,1
66530362,47810,4
85210874,47810,1
54761333,47810,1
10302000,47810,1
40212239,47810,5
48626533,47810,2
116876958,47810,2
10218563,47810,2
101878879,47810,1
11952990,47810,3
81170946,47810,1
83497449,47810,3
58905429,47810,1
102263723,47810,3
167194020,47810,1
9823354,48240,4
293463755,48240,1
42005897,48240,4
98928829,48240,1
84455820,48240,1
50744279,48240,1
9128105,48240,3
101725007,48240,1
26729643,48240,5
11978743,48240,2
46301758,48240,1
102552233,48240,1
21061921,48240,1
62633395,48240,5
54826284,48240,5
43955374,48240,2
86469479,48240,1
15196746,48240,1
66650717,48240,5
75368808,48240,5
80351692,48240,1
55367062,48240,2
46785501,48240,5
58761868,48240,5
129081996,48240,2
17530772,48240,1
23643789,48240,2
62990992,48240,2
58431944,48240,3
26808868,48240,3
10599862,48240,5
5990132,48240,3
14465359,48240,2
59825286,48240,5
51822361,48240,2
64319625,48240,2
77980915,48240,4
57770056,48240,5
31669242,48240,2
47457723,48240,5
47384303,48240,5
34901647,48240,3
135400225,48240,4
9823354,3900,3
71082079,3900,5
71390526,3900,1
100351493,3900,1
34582304,3900,1
11813637,3900,1
33865373,3900,5
64455019,3900,3
6928806,3900,5
161659407,3900,5
65152385,3900,5
54761333,3900,3
166048025,3900,1
165755355,3900,2
156818121,3900,3
73721802,3900,2
101878879,3900,5
161623464,3900,3
133680143,3900,5
26762388,3900,5
140820563,3900,1
47457723,3900,5
176261926,3900,2
9823354,244160,4
43913966,244160,3
24469287,244160,4
50744279,244160,4
105384518,244160,5
66650717,244160,3
232477991,244160,3
93054621,244160,5
131348564,244160,5
113196318,244160,5
30912860,244160,2
14126086,244160,2
40212239,244160,5
41559627,244160,1
218918267,244160,2
73495968,244160,2
43160799,244160,3
24632218,244160,1
77565315,244160,1
135400225,244160,3
9823354,17300,4
17649444,17300,5
44021324,17300,5
69009454,17300,2
11207650,17300,2
38049880,17300,3
103260848,17300,5
95531306,17300,4
55426012,17300,2
43955374,17300,3
33865373,17300,3
197657608,17300,5
156675178,17300,2
55367062,17300,5
130312302,17300,2
55761025,17300,2
73564778,17300,5
111498455,17300,5
116876958,17300,2
111551727,17300,3
11149819,17300,5
181002117,17300,5
59925638,17300,5
26762388,17300,5
69954842,17300,3
77214425,17300,2
74772820,17300,5
47457723,17300,2
99096740,17300,2
9823354,4780,1
77870593,4780,3
42005897,4780,1
96014467,4780,2
69009454,4780,1
69856757,4780,5
73835640,4780,1
75232211,4780,1
80309714,4780,5
26729643,4780,1
70778973,4780,5
55334302,4780,2
42363887,4780,2
62705916,4780,1
10599862,4780,3
75001116,4780,1
101656933,4780,1
101339059,4780,1
119239620,4780,3
114637687,4780,5
80265154,4780,5
9823354,203770,1
65958466,203770,1
42005897,203770,1
12610800,203770,1
95911580,203770,4
136495026,203770,2
81054122,203770,2
84455820,203770,1
69009454,203770,1
105877396,203770,2
24469287,203770,1
50744279,203770,2
10385370,203770,1
141160698,203770,3
71390526,203770,5
90672622,203770,5
52321307,203770,5
33013552,203770,1
86466985,203770,5
123101539,203770,2
70780053,203770,5
54826284,203770,2
61506388,203770,2
50553129,203770,4
66650717,203770,2
48149238,203770,5
126200826,203770,5
75368808,203770,4
94110492,203770,5
33622085,203770,2
71527252,203770,1
51557405,203770,1
35701646,203770,1
62705916,203770,5
79073449,203770,1
48798067,203770,1
10599862,203770,5
39319649,203770,1
80494893,203770,1
144071257,203770,1
65145468,203770,1
50700418,203770,1
32126281,203770,5
101878879,203770,1
180501401,203770,1
126191291,203770,1
102263723,203770,1
48525807,203770,5
162288536,203770,5
17495098,203770,1
47384303,203770,1
92276000,203770,5
85673716,203770,5
135400225,203770,1
9823354,280,2
17649444,280,5
68316900,280,5
98312003,280,3
160922242,280,2
189858084,280,4
43360645,280,1
26729643,280,4
103260848,280,5
7163917,280,3
148674157,280,4
19616379,280,5
23386002,280,5
124437057,280,5
161139120,280,5
19696244,280,4
49228258,280,3
561758,280,2
45811573,280,5
41559627,280,1
76032287,280,4
9823354,21100,2
96204317,21100,5
53898495,21100,5
11403772,21100,2
98624963,21100,2
26465134,21100,4
63615483,21100,3
54568397,21100,3
54637394,21100,2
49462664,21100,2
33865373,21100,3
88603472,21100,2
108750879,21100,5
27279261,21100,5
77194239,21100,2
94936385,21100,5
12195913,21100,3
561758,21100,4
58297398,21100,2
112199961,21100,2
10253354,21100,2
60744461,21100,5
65350586,21100,5
44314169,21100,3
76032287,21100,5
50818751,21100,5
59925638,21100,5
69954842,21100,2
96784845,21100,4
77214425,21100,5
9823354,48000,3
19586574,48000,3
39446138,48000,3
68316900,48000,5
58768356,48000,5
36439985,48000,5
136135322,48000,3
106806146,48000,4
2259650,48000,3
49312497,48000,5
36546868,48000,3
26465134,48000,3
